Date,Open,High,Low,Close,Volume,volume_imbalance_signal,volatility_of_pressure,intraday_pressure_index,volume_imbalance_signal_z_score,cumulative_abnormal_pressure,range_volume_volatility,order_flow_proxy,volume_shock_index,price_momentum_pressure,close_direction
2022-10-07 00:00:00-04:00,5.449999809265137,5.53000020980835,5.25,-0.06382972787224006,2564300,-435929.9728870392,634757.8241463589,1.0919167406635324e-07,-0.7723498107271968,1.6563810414487976,1.971644662297937e-08,13180502.269005775,-0.0723765733875462,49143.564561594096,0
2022-10-10 00:00:00-04:00,5.320000171661377,5.340000152587891,4.980000019073486,-0.03977273291710626,2163200,-540800.0,652080.2822168837,1.6642018006398126e-07,-0.8734922042227494,0.9152069382696785,2.6002086669620346e-08,10578048.226928711,-0.331834148902822,-40374.90202951216,0
2022-10-11 00:00:00-04:00,5.010000228881836,5.059999942779541,4.519999980926514,-0.03550301757027308,2791900,-335029.0117740631,654778.9671282012,1.934166559880466e-07,-0.5351897675525582,0.698361761798946,3.9612289524503805e-08,12898577.680492401,0.0024409383561890493,-138005.7164531508,0
2022-10-12 00:00:00-04:00,4.920000076293945,5.054999828338623,4.809999942779541,0.03271990360283139,1882900,244777.21548080444,615849.3316722347,1.301183735509491e-07,0.28366182466871986,2.054118226054276,1.7828608346618384e-08,9277990.216875076,-0.4889960100256245,-36561.12950406252,1
2022-10-13 00:00:00-04:00,4.78000020980835,5.199999809265137,4.679999828338623,0.025742501523518202,2844500,1137798.9149093628,673884.3534382482,1.8280892280770387e-07,1.4957366058286796,3.5955494631308853,3.6525951945960824e-08,13994939.53883648,0.05613251096835654,392.1500439150588,1
2022-10-14 00:00:00-04:00,5.269999980926514,5.335000038146973,4.860000133514404,-0.05984555078237652,1725400,-690160.1645469666,711849.8955313793,2.7529842623888276e-07,-1.1688379291802973,2.195157060531108,3.5707448943119757e-08,7992915.384817123,-0.5841538265907471,-104821.85641511764,0
2022-10-17 00:00:00-04:00,5.050000190734863,5.25600004196167,5.039999961853027,0.05544147582572623,1911600,172043.3801651001,706081.8416225424,1.1299439218907856e-07,0.049301591134451365,2.6313341761587963,1.5204961135858897e-08,9619170.868206024,-0.5010506210181124,-24390.08260364682,1
2022-10-18 00:00:00-04:00,5.340000152587891,5.389999866485596,5.005000114440918,-0.01167314092180416,1966500,-511290.4500961304,717338.5481242795,1.9577917724112776e-07,-0.8343306697633098,0.9676602812702271,2.7163300247581873e-08,9611268.843770027,-0.48899712909292253,-48016.093253963176,0
2022-10-19 00:00:00-04:00,5.019999980926514,5.079999923706055,4.8979997634887695,-0.013779467692029312,1571500,-15714.61033821106,712881.4453027605,1.158130195464748e-07,-0.14022764228653306,1.269354315392969,1.303982736427557e-08,7730208.733797073,-0.7196893752155182,-64252.43888381181,0
2022-10-20 00:00:00-04:00,5.0,5.25,4.96999979019165,0.011976035935817197,1771200,123984.30404663086,709478.8391079077,1.580850326379571e-07,0.03353867567557446,1.4609811552373846,2.3670153486660155e-08,8732016.118240356,-0.7747864568116692,-52072.70285559196,1
2022-10-21 00:00:00-04:00,5.070000171661377,5.150000095367432,4.954999923706055,0.01183430783985151,1309700,78581.92505836487,708681.2564692951,1.488891896322646e-07,-0.01826597670268521,0.572363097224738,1.7033505940364076e-08,6591065.287470818,-1.2070215482609803,-21170.472822643453,1
2022-10-24 00:00:00-04:00,5.150000095367432,5.150000095367432,4.920000076293945,-0.013645257329395921,1746500,-157185.26649475098,464642.43499264016,1.3169196626022694e-07,-0.21782595083557266,-2.7086548016203396,2.2212267579282414e-08,8636442.383408546,-0.6354289767201496,-32423.274067499864,0
2022-10-25 00:00:00-04:00,5.110000133514404,5.479000091552734,5.099999904632568,0.06719370680489045,2707200,785087.8967285156,511376.7549571778,1.399971139628273e-07,1.6378212791929234,-1.443199090232259,3.4142947581108756e-08,14105865.605163574,1.3455220446321339,140501.71952839213,1
2022-10-26 00:00:00-04:00,5.28000020980835,5.599999904632568,5.25,0.02407409484167289,2849100,712275.0,545167.8656518683,1.2284577748501924e-07,1.2785551567520557,0.2180951819815009,2.972859620918346e-08,15256931.233620644,1.3783815685553038,224720.0696691244,1
2022-10-27 00:00:00-04:00,5.590000152587891,5.739999771118164,5.400000095367432,-0.010849985052492128,2447500,-293700.886964798,536866.5898073891,1.3891713003094277e-07,-0.6658377638748973,0.32460722883380044,2.9310825343692017e-08,12971749.883294106,0.6336641212763431,157497.11001558392,0
2022-10-28 00:00:00-04:00,5.460000038146973,5.699999809265137,5.449999809265137,0.04021942878741869,1878400,432032.0358276367,516999.89655087306,1.3309199318568994e-07,0.6258250546304326,1.8239244876869822,2.0919477665040808e-08,10453296.10748291,-0.42697858767338526,183517.39218422433,1
2022-10-31 00:00:00-04:00,5.650000095367432,5.934999942779541,5.650000095367432,0.03514935101122574,2494000,598559.4291687012,513959.0122895553,1.1427419703773431e-07,0.8311226032169573,3.190236858456498,2.3274204889258045e-08,14334264.857292175,0.8389825898936712,301368.1508543471,1
2022-11-01 00:00:00-04:00,6.0,6.090000152587891,5.599999904632568,-0.04753815608119183,2143400,-835925.7138252258,581342.9816418604,2.2860886813255682e-07,-1.6881008849680075,1.2184741488197706,4.163986137156496e-08,11499341.020441055,0.09315201156604465,127511.09869906514,0
2022-11-02 00:00:00-04:00,5.630000114440918,5.704999923706055,5.324999809265137,-0.0499109096514303,1868300,-560490.3563499451,524754.3123355926,2.033935205485832e-07,-1.085550387084531,-1.3628128440934402,3.51572242024428e-08,9603061.750555038,-0.35902468625116996,8551.691042826627,0
2022-11-03 00:00:00-04:00,5.320000171661377,5.400000095367432,5.150000095367432,-0.03189494910456603,1658300,-265328.5377025604,493868.9270899826,1.5075679913164085e-07,-0.596988292013671,-0.7909632069268139,2.394837425507928e-08,8349540.246963501,-0.8136443502446925,-51814.97677728857,0
2022-11-04 00:00:00-04:00,5.349999904632568,5.369999885559082,5.019999980926514,0.0,2237700,-425163.12804222107,505272.64950670145,1.564105575513109e-07,-0.8241773412285965,-1.6644421392898616,3.314608637674194e-08,11154934.265255928,0.42462702807878194,-70500.06852032957,0
2022-11-07 00:00:00-05:00,5.210000038146973,5.28000020980835,5.064000129699707,0.02131785596264546,1461400,87683.91637802124,485810.4570598488,1.4780353093515982e-07,0.14691599538796146,-0.6831954741385904,2.038836622234227e-08,7543746.713590622,-1.1509641687586474,-19542.66772866563,1
2022-11-08 00:00:00-05:00,5.300000190734863,5.309999942779541,4.929999828338623,-0.05882351876689007,3762100,-1279114.5740509033,597288.8474320866,1.010074464902363e-07,-2.0984337283443506,-2.641401560196408,3.535810224332694e-08,17945216.928243637,2.4548692012764017,-266312.1511775551,0
2022-11-09 00:00:00-05:00,5.0,5.0,4.610000133514404,-0.07056449635902151,3297900,-1286180.559682846,675588.5475893685,1.1825703219794285e-07,-1.711360284020024,-4.386300519892007,3.717280539124593e-08,14560229.16047573,1.4514034343233502,-432052.7909101674,0
2022-11-10 00:00:00-05:00,5.059999942779541,5.559999942779541,5.059999942779541,0.20607370536905179,4050800,2025400.0,895662.8028329548,1.2343240841315296e-07,2.3849448536829714,-1.98308968950635,3.638434160185236e-08,21509747.768211365,1.9972660722196791,170274.55903701752,1
2022-11-11 00:00:00-05:00,5.519999980926514,5.929999828338623,5.369999885559082,0.048561148148418054,3027400,938493.8267707825,931144.4342010333,1.84977189264564e-07,0.9954990642000163,-0.7697646744707609,3.7475951880353687e-08,16802069.85564232,0.5996664463831288,246700.77452393816,1
2022-11-14 00:00:00-05:00,5.78000020980835,6.079999923706055,5.639999866485596,0.027444228045615304,3930500,825403.2757282257,933667.3609389166,1.1194505971770996e-07,0.8639109181282975,-1.5436750355353865,2.7714079560163023e-08,22678983.987927437,1.4945908954686777,403075.06862605794,1
2022-11-15 00:00:00-05:00,5.820000171661377,6.269999980926514,5.46999979019165,-0.05676121681842139,6816900,-1158873.5200881958,964694.7758236885,1.1735542412751592e-07,-1.1546420601237866,-3.976872252411229,4.826100130283603e-08,35788725.0,2.7600535923839566,261293.8001016241,0
2022-11-16 00:00:00-05:00,5.599999904632568,5.630000114440918,5.199999809265137,-0.07079647586119531,2695800,-943529.7429084778,990763.2595381802,1.595074950574157e-07,-0.8500878862266782,-4.16112237476301,2.7748959547097372e-08,13573352.588653564,-0.18250394159825797,-87304.72427170516,0
2022-11-17 00:00:00-05:00,5.0,5.099999904632568,4.800000190734863,-0.06476193382626483,5582500,-502425.8518218994,981278.3576329327,5.3739312834340366e-08,-0.32122799259843404,-5.108175421991876,1.8997409542918724e-08,26572699.94676113,1.549042666410737,-478203.09411249735,0
2022-11-18 00:00:00-05:00,5.070000171661377,5.070000171661377,4.829999923706055,0.002036706556540313,3034500,-455175.2893924713,955497.6956767716,7.909054142538219e-08,-0.19683128267956518,-6.1361293078884,1.4987162434676675e-08,14565599.855303764,-0.14545564417807572,-217947.4534861927,1
2022-11-21 00:00:00-05:00,4.940000057220459,4.940000057220459,4.75,-0.024390220263873164,2345600,-328383.6868286133,942069.2060998119,8.10027529077673e-08,-0.09990294793045512,-4.547931370850847,1.210772217294545e-08,11036048.380279541,-0.6140513857047742,-198129.6037789825,0
2022-11-22 00:00:00-05:00,4.869999885559082,4.889999866485596,4.739999771118164,0.010416606648103066,1689300,-33785.967779159546,938697.5481081823,8.879423155592947e-08,0.18383033363867446,-3.278550650127641,9.497331133830604e-09,8066407.258343697,-1.0325755768595646,-116295.77105598833,1
2022-11-23 00:00:00-05:00,4.920000076293945,4.989999771118164,4.829999923706055,0.026804147834466052,2242200,134531.87170028687,942634.1675216772,7.135841914731485e-08,0.3369208816830608,-2.344641476430909,9.741259612481104e-09,10986780.213832855,-0.7144971613592095,-93091.04907033262,1
2022-11-25 00:00:00-05:00,4.949999809265137,5.010000228881836,4.909999847412109,-0.014056259315918695,756700,-30267.97113418579,940365.672432404,1.321532727233072e-07,0.12473943116171528,-1.3957247040405976,6.379738473670976e-09,3677561.740207672,-1.515634078925788,-39145.074524076554,0
2022-11-28 00:00:00-05:00,4.880000114440918,5.019999980926514,4.849999904632568,0.006110022554106864,1998900,119933.88562202454,941014.309678954,8.50468138946147e-08,0.2877554386432616,-1.2548852607852976,1.06515558355945e-08,9704659.538125992,-0.7854092748963866,-83102.80080904772,1
2022-11-29 00:00:00-05:00,4.989999771118164,5.0,4.809999942779541,-0.02226723324701685,1631500,-261039.75105285645,883901.7566165403,1.1645728300365246e-07,-0.22631221934866666,0.6172362482103864,1.2777689637863311e-08,7725152.328848839,-0.895702758460595,-99887.77361717919,0
2022-11-30 00:00:00-05:00,4.909999847412109,5.159999847412109,4.789999961853027,0.06832296664983084,3408600,852150.0,840968.7330709994,1.0854893081003404e-07,0.9473244283928925,3.275920960623303,2.323184008265309e-08,16957784.674930573,0.19918265048166328,-15967.613736355304,1
2022-12-01 00:00:00-05:00,5.119999885559082,5.260000228881836,4.949999809265137,-0.03875965410453308,2318800,-371007.6461791992,633911.613591141,1.3369002053506091e-07,-0.46540699596507906,0.4255691109752522,2.109493861194063e-08,11141833.6019516,-0.40154927128950235,-81824.8088027401,0
2022-12-02 00:00:00-05:00,4.849999904632568,4.980000019073486,4.744999885559082,-0.004032254188043427,2881700,259353.4397125244,572426.6490567597,8.154913194100854e-08,0.7153247485980413,0.14539479537327715,1.6112651324002644e-08,13896998.222517967,-0.044078087677267286,-78234.3196298714,0
2022-12-05 00:00:00-05:00,4.860000133514404,4.900000095367432,4.610000133514404,-0.058704445039257536,3261300,-684873.1244087219,517102.0642276712,8.892158398584225e-08,-0.8865757101543943,-1.6050918329094146,2.1471367927442564e-08,14692156.873226166,0.22544397100713856,-217419.9375726841,0
2022-12-06 00:00:00-05:00,4.679999828338623,4.710000038146973,4.329999923706055,-0.06451616872733801,3876800,-1279343.7042236328,534232.1898020037,9.801901424910183e-08,-1.9961948783570134,-2.446644651142641,3.241921368445136e-08,16127487.408447266,1.016995465980976,-427609.1237137395,0
2022-12-07 00:00:00-05:00,4.369999885559082,4.440000057220459,4.311999797821045,0.0,2317300,-46345.95580101013,497401.4655584635,5.523680982152249e-08,0.29474578575281085,-1.3018109791631525,1.1030851393030704e-08,9931947.27845192,-0.3001746717415558,-228128.01622816254,0
2022-12-08 00:00:00-05:00,4.449999809265137,4.690000057220459,4.34499979019165,0.062068962493303736,2050700,348619.15645599365,507862.97340822127,1.6823536696191963e-07,0.9715179604407242,-0.009065026123994069,3.091791779503338e-08,9120487.74151802,-0.4458719188112752,-78662.03979480447,1
2022-12-09 00:00:00-05:00,4.590000152587891,4.679999828338623,4.480000019073486,-0.030303002154437042,1617800,-177958.21599960327,499410.2067605819,1.2362455758754896e-07,-0.1473855760640639,0.0403806804915072,1.929177216835508e-08,7085964.185142517,-0.8462445021036549,-99266.37390872643,0
2022-12-12 00:00:00-05:00,4.429999828338623,4.489999771118164,4.375,-0.00223219393733487,2150300,86011.9179725647,497558.5639819554,5.348080319869974e-08,0.3408882076803692,0.4811718361023315,1.1185000604531045e-08,9488198.544931412,-0.18186717026655544,-126450.26151065309,0
2022-12-13 00:00:00-05:00,4.699999809265137,4.755000114440918,4.269999980926514,-0.03355696321494506,3858800,-1466342.6015853882,620106.9866748226,1.256867765923096e-07,-2.1531033137559863,-1.8557618112923293,4.572870553683331e-08,15734257.40480423,1.5586222054029224,-320591.46716382256,0
2022-12-14 00:00:00-05:00,4.369999885559082,4.505000114440918,4.170000076293945,-0.020833367826760707,3240600,-453683.56733322144,617094.3429371195,1.0337592981144623e-07,-0.3900003904003712,-2.5826830833757612,3.1347284015531984e-08,13164937.5,0.7748324807830309,-297672.01109696063,0
2022-12-15 00:00:00-05:00,4.159999847412109,4.199999809265137,3.880000114440918,-0.0756501020803515,5457100,-1364273.698925972,684554.7295864881,5.86391480501033e-08,-1.587525353631094,-4.29494786816857,2.8594290352886364e-08,20464126.301074028,2.421943740033061,-804839.2697534831,0
2022-12-16 00:00:00-05:00,3.9600000381469727,3.9700000286102295,3.7750000953674316,-0.012787772285749344,4233000,-423300.6055355072,673181.0248937232,4.606660364819226e-08,-0.10396437151644314,-4.686667678328275,1.6718245263649394e-08,15926662.197232246,1.1021662155499032,-609503.8001534897,0
2022-12-19 00:00:00-05:00,3.869999885559082,3.9100000858306885,3.640000104904175,-0.04145073879804795,3166000,-538219.4867134094,674252.9523208105,8.528110578853875e-08,-0.25019967895809075,-4.7105551379377,2.330404883996677e-08,11286790.181159973,0.03385807645913827,-520858.0202550968,0
2022-12-20 00:00:00-05:00,3.700000047683716,3.809999942779541,3.625,0.0027027000903734333,2835700,28356.97295665741,589475.8434679455,6.523960319481645e-08,0.8148423959104912,-4.843037170420101,1.6135408819480705e-08,10258144.939303398,-0.2489665092917517,-403226.678275532,1
2022-12-21 00:00:00-05:00,3.7699999809265137,3.8299999237060547,3.6600000858306885,-0.0053908303829838244,2052700,-164215.84339141846,593764.4558758467,8.281767324760861e-08,0.44657308434734744,-3.9310570901076742,1.4999740109390198e-08,7399983.783853054,-0.9787136832748055,-263859.1819235956,0
2022-12-22 00:00:00-05:00,3.619999885559082,3.634999990463257,3.359999895095825,-0.086720912384598,5613300,-1403325.0,613443.7871182499,4.89908067210788e-08,-1.4630178192851526,-6.109399657990869,2.4981384112494628e-08,18144991.339945793,1.8931369470539103,-1024225.5601180997,0
2022-12-23 00:00:00-05:00,3.390000104904175,3.4000000953674316,3.2699999809265137,-0.020771494249230527,4519200,-406728.6895751953,612842.1167740589,2.8766178624738443e-08,0.1894782287928248,-5.033345719043649,1.1737047476580045e-08,14619611.525917053,0.9056204500493135,-814674.8357885682,0
2022-12-27 00:00:00-05:00,3.2799999713897705,3.299999952316284,3.049999952316284,-0.060606075931405656,4232500,-761850.2825498581,578048.307179762,5.906674542232723e-08,-0.5030133562635135,-3.5401641969501494,2.3846917156990455e-08,12591687.096357346,0.6551352955317786,-899339.1309498674,0
2022-12-28 00:00:00-05:00,3.119999885559082,3.2049999237060547,3.0399999618530273,0.0064516069489635175,3397600,0.0,580858.9600820582,4.856368079027176e-08,0.854610199900499,-2.980299782802461,1.5289207735820796e-08,10320209.675979614,-0.04861354170125651,-643198.3007675884,1
2022-12-29 00:00:00-05:00,3.180000066757202,3.680000066757202,3.130000114440918,0.1346154140062361,4854400,1747583.4907531738,809428.7478988192,1.1329926506185815e-07,2.7257037233906423,-1.226114019852543,4.245917503362285e-08,15849615.930557251,0.9610268074670364,-297883.6607746118,1
2022-12-30 00:00:00-05:00,3.450000047683716,3.5299999713897705,3.380000114440918,-0.02542370484156753,2348600,0.0,814202.3009850573,6.3867775248596e-08,0.4661233642389225,-0.6126050795495568,1.171473068147886e-08,7926525.279974937,-1.1706248827274623,-157420.12493584937,0
2023-01-03 00:00:00-05:00,3.569999933242798,3.7149999141693115,3.4100000858306885,0.002898547920302308,2736600,-301025.71291923523,804193.7629687525,1.1145210419448332e-07,0.1191487828707422,-0.8343445043591837,2.3486107209726516e-08,9051304.839277267,-0.9133676620541972,-125077.03927487206,1
